frame,track_id,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
1473,926,534.24194,162.76674,495.54473876953125,125.25251007080078,572.939208984375,200.2809600830078,0.7764383554458618
1474,935,661.42163,218.58179,621.234130859375,177.88551330566406,701.609130859375,259.278076171875,0.7328652739524841
1474,926,529.4821,161.40004,489.8015441894531,123.34010314941406,569.1626586914062,199.45997619628906,0.8499585390090942
1474,940,740.8791,540.3971,702.2457275390625,503.25970458984375,779.512451171875,577.5344848632812,0.8692767024040222
1475,935,664.10767,215.23923,622.825927734375,176.30502319335938,705.3893432617188,254.17343139648438,0.8215805888175964
1475,926,526.9438,162.59718,486.89208984375,124.99337768554688,566.9954833984375,200.20098876953125,0.8443793058395386
1475,940,733.6417,511.9879,695.3282470703125,472.6333923339844,771.9551391601562,551.3424682617188,0.7840427756309509
1476,926,526.97125,167.09,487.0397644042969,129.8717498779297,566.9027099609375,204.30825805664062,0.7231400012969971
1476,940,725.6034,475.39682,688.4843139648438,438.11712646484375,762.7224731445312,512.676513671875,0.7103269100189209
1477,926,528.49243,175.60127,489.350830078125,137.26475524902344,567.6339721679688,213.9377899169922,0.8256329894065857
1478,926,532.6139,187.8026,494.047119140625,149.78158569335938,571.1806030273438,225.8236083984375,0.9020957350730896
1478,940,713.48,403.92926,674.4918823242188,365.8441467285156,752.4681396484375,442.01434326171875,0.5081221461296082
1479,926,536.7645,206.63089,498.61181640625,168.160888671875,574.9171752929688,245.1009063720703,0.8712323307991028
1480,926,544.4388,229.69762,506.02777099609375,191.04324340820312,582.8497924804688,268.35198974609375,0.8683986067771912
1481,926,549.90045,254.69687,512.0037231445312,214.8238983154297,587.7971801757812,294.5698547363281,0.8056615591049194
1481,940,697.55945,328.83188,658.7116088867188,290.4488525390625,736.4072875976562,367.21490478515625,0.7774193286895752
1482,926,556.65533,285.42618,518.38330078125,239.9553680419922,594.9273681640625,330.89697265625,0.8486917614936829
1482,940,693.402,310.98343,655.9916381835938,273.9125671386719,730.8123779296875,348.0542907714844,0.6640065908432007
1483,940,687.4049,295.8364,649.822509765625,258.2437744140625,724.9873657226562,333.42901611328125,0.8956627249717712
1484,940,681.0825,282.08527,642.9298095703125,245.65628051757812,719.2352905273438,318.5142517089844,0.7928449511528015
1485,940,677.1073,273.9921,639.1199951171875,235.96554565429688,715.0946044921875,312.0186462402344,0.7908893823623657
1487,913,589.93445,513.8799,555.3035888671875,479.1914978027344,624.5653076171875,548.5682373046875,0.9552221298217773
1488,946,667.59406,280.64297,631.4052124023438,240.99884033203125,703.7828979492188,320.287109375,0.6237649917602539
1489,879,603.8023,519.0695,566.2886962890625,481.9322509765625,641.31591796875,556.206787109375,0.8461295366287231
1490,948,748.38745,180.25244,711.337158203125,139.62144470214844,785.437744140625,220.88345336914062,0.7778618335723877
1490,879,604.2379,492.61926,567.41259765625,457.96337890625,641.0631713867188,527.275146484375,0.6783661246299744
1491,948,749.09796,192.8533,712.613037109375,153.5458526611328,785.5828857421875,232.1607666015625,0.8220201730728149
1493,949,616.473,382.19162,576.3728637695312,343.07952880859375,656.5732421875,421.3037109375,0.775291383266449
1494,949,620.32263,353.6159,581.0967407226562,313.72760009765625,659.548583984375,393.50421142578125,0.8626064658164978
1495,949,623.43646,323.1789,584.4850463867188,283.0182800292969,662.3878784179688,363.3394775390625,0.8123911619186401
1495,951,743.43164,280.48657,704.681396484375,243.2917938232422,782.1819458007812,317.68133544921875,0.769246518611908
1496,949,628.50037,297.8023,589.2366943359375,257.5911560058594,667.7640380859375,338.0134582519531,0.8507652282714844
1497,949,631.56836,277.7014,592.5079956054688,238.67556762695312,670.6287231445312,316.7272033691406,0.6869587898254395
1497,952,577.85645,211.28293,530.8928833007812,151.84812927246094,624.8200073242188,270.7177429199219,0.41856709122657776
1498,949,635.5065,259.8568,596.6416625976562,220.96060180664062,674.3712158203125,298.7530517578125,0.7542904615402222
1499,949,640.93896,245.10925,602.6756591796875,205.9353790283203,679.2022094726562,284.2831115722656,0.8755020499229431
1499,952,553.7318,178.50919,515.7940063476562,139.09120178222656,591.669677734375,217.92715454101562,0.829001784324646
1500,949,646.0003,234.84636,606.9501953125,196.40969848632812,685.0504150390625,273.28302001953125,0.6710193753242493
1500,952,543.1879,170.14896,505.3706359863281,132.7373809814453,581.0051879882812,207.56053161621094,0.8283112645149231
1501,952,535.60254,166.4119,497.1626281738281,129.72560119628906,574.0424194335938,203.0981903076172,0.7889831066131592
1502,952,531.87024,165.49634,493.4504699707031,128.70797729492188,570.2899780273438,202.28469848632812,0.8360636830329895
1502,957,724.8081,537.9252,684.9376831054688,496.1021728515625,764.6785888671875,579.7481079101562,0.9271411299705505
1503,952,529.0443,167.63286,489.833251953125,130.49203491210938,568.25537109375,204.773681640625,0.8281712532043457
1503,957,716.81537,508.6905,678.9496459960938,470.880126953125,754.6810913085938,546.5008544921875,0.8903849720954895
1504,952,528.7888,174.8907,490.096923828125,137.21189880371094,567.4806518554688,212.5695037841797,0.4988434910774231
1504,957,710.82056,470.87268,672.3232421875,434.63629150390625,749.3178100585938,507.10906982421875,0.675717830657959
1505,952,531.79016,186.80902,493.1773986816406,148.15432739257812,570.4028930664062,225.4636993408203,0.8372894525527954
1505,957,704.5077,432.70587,665.207275390625,396.91864013671875,743.80810546875,468.4931335449219,0.40944334864616394
1506,952,535.67456,201.46626,497.6771240234375,163.5935516357422,573.6719360351562,239.33897399902344,0.8866829872131348
1506,957,696.74756,398.00244,657.4506225585938,358.2314758300781,736.0444946289062,437.7734375,0.941310703754425
1507,952,541.0857,224.24823,502.38592529296875,185.60047912597656,579.7855224609375,262.8959655761719,0.82082200050354
1507,957,691.54926,370.40677,652.5443115234375,333.4864501953125,730.55419921875,407.32708740234375,0.6944817900657654
1508,952,547.55206,248.92334,510.0538024902344,208.97616577148438,585.05029296875,288.8705139160156,0.8110204339027405
1508,957,687.12744,345.4073,650.1427001953125,307.81536865234375,724.1121215820312,382.99920654296875,0.6455381512641907
1510,957,672.6587,306.65515,636.0245971679688,267.2723693847656,709.2928466796875,346.03790283203125,0.7850374579429626
1511,957,666.0635,290.88086,628.6860961914062,251.3116912841797,703.4407958984375,330.4500427246094,0.6742885708808899
1512,946,659.2765,282.72546,621.5523071289062,244.80419921875,697.0006103515625,320.6467590332031,0.7904635667800903
1512,879,576.5995,409.72736,538.4393920898438,368.1563415527344,614.7596435546875,451.29840087890625,0.7943127751350403
1513,946,656.782,279.5494,620.0568237304688,241.45077514648438,693.507080078125,317.6480407714844,0.8401138186454773
1514,946,650.5131,275.97684,612.6682739257812,237.30230712890625,688.3579711914062,314.6513671875,0.8531821370124817
1515,946,646.2754,275.34454,608.652099609375,234.29562377929688,683.898681640625,316.3934631347656,0.5953734517097473
1516,946,642.93604,271.91467,606.0401611328125,231.64990234375,679.8319091796875,312.1794128417969,0.6168935298919678
1516,965,602.1954,534.6727,563.8486328125,498.0143737792969,640.5421142578125,571.3310546875,0.8405101895332336
1517,946,639.0126,261.90686,605.0904541015625,226.14517211914062,672.9347534179688,297.6685791015625,0.5824769139289856
1518,946,629.09937,253.09015,592.0949096679688,214.3038787841797,666.1038208007812,291.8764343261719,0.6250212788581848
1519,946,620.9361,240.33093,584.6254272460938,202.6626739501953,657.2467651367188,277.9991760253906,0.40782785415649414
1522,951,752.70465,272.66852,712.7584838867188,232.87615966796875,792.6508178710938,312.46087646484375,0.3416000306606293
1523,973,616.58105,301.77905,577.4692993164062,262.5242919921875,655.6927490234375,341.0338439941406,0.6876744627952576
1524,973,619.00183,284.25186,581.001708984375,245.3978729248047,657.001953125,323.1058349609375,0.8366206884384155
1525,973,621.60205,265.32977,584.1000366210938,227.21202087402344,659.10400390625,303.447509765625,0.863200306892395
1525,977,559.4934,180.7676,523.4129028320312,143.16720581054688,595.573974609375,218.36798095703125,0.7615168690681458
1526,973,625.73193,249.28651,587.2798461914062,210.25576782226562,664.1839599609375,288.3172607421875,0.8720722794532776
1526,977,552.9035,175.82498,515.8505859375,138.25070190429688,589.9564208984375,213.3992462158203,0.7553896307945251
1527,973,629.9979,238.25085,591.2351684570312,199.11444091796875,668.7606201171875,277.38726806640625,0.5996426343917847
1527,977,547.08936,171.09514,509.89501953125,133.38304138183594,584.2837524414062,208.80723571777344,0.7904435992240906
1528,973,632.3716,230.2698,593.6895751953125,190.1669464111328,671.0535278320312,270.3726806640625,0.3376199007034302
1528,977,540.08527,168.52142,500.9231872558594,130.46273803710938,579.247314453125,206.58009338378906,0.7930216789245605
1529,973,635.56964,226.01733,597.0973510742188,187.1180877685547,674.0419311523438,264.9165954589844,0.8268340229988098
1529,977,535.5419,168.42488,495.100341796875,130.01702880859375,575.9834594726562,206.83273315429688,0.5730898380279541
1530,973,639.761,222.16132,600.7872924804688,185.24734497070312,678.7346801757812,259.0752868652344,0.7235440611839294
1530,977,534.2073,170.57385,493.87451171875,132.1459503173828,574.5400390625,209.00173950195312,0.714884877204895
1531,977,533.70703,176.7208,493.86602783203125,138.4180450439453,573.5479736328125,215.0235595703125,0.5250005722045898
1532,977,536.5049,186.4841,497.02239990234375,148.65008544921875,575.9874267578125,224.31813049316406,0.7321059703826904
1533,977,540.298,199.82524,502.3325500488281,161.636474609375,578.2633666992188,238.01400756835938,0.8236370086669922
1534,977,544.15784,220.62529,506.7207946777344,182.3826904296875,581.5949096679688,258.8678894042969,0.8891408443450928
1535,977,551.3647,245.73706,513.689208984375,205.2712860107422,589.0401611328125,286.2028503417969,0.891778290271759
1536,977,555.95624,272.7546,518.66162109375,232.4412841796875,593.2508544921875,313.06793212890625,0.8178710341453552
1536,988,697.00476,339.43927,657.8085327148438,297.7312927246094,736.2009887695312,381.1472473144531,0.9369384050369263
1537,988,690.82043,319.3999,651.8121337890625,280.317138671875,729.8287963867188,358.4826965332031,0.8871768116950989
1537,879,565.7573,313.82336,528.0838623046875,275.3965148925781,603.4307861328125,352.2502136230469,0.8437749743461609
1538,988,683.3015,303.07532,644.59521484375,262.0494384765625,722.0078125,344.1011657714844,0.7587116360664368
1539,988,677.15857,286.18747,640.1882934570312,247.23805236816406,714.1287841796875,325.1368713378906,0.7651786804199219
1540,988,671.9691,276.84213,635.4050903320312,238.2454071044922,708.533203125,315.4388427734375,0.3143663704395294
1541,988,667.9015,274.23004,630.9334106445312,234.0825653076172,704.8695678710938,314.3775329589844,0.755280613899231
1542,988,661.8794,269.11804,624.7589111328125,230.83071899414062,698.9998779296875,307.4053955078125,0.8545939326286316
1542,993,732.58295,154.10776,692.71044921875,113.9198226928711,772.4554443359375,194.29568481445312,0.7627758979797363
1542,965,597.2468,538.3706,561.2736206054688,497.7161560058594,633.219970703125,579.0250854492188,0.4793444275856018
1543,988,658.7235,266.75946,621.8274536132812,228.76991271972656,695.6195068359375,304.7489929199219,0.7490851879119873
1543,993,737.7263,158.12845,697.9152221679688,117.27703094482422,777.537353515625,198.9798583984375,0.7720186710357666
1543,965,601.85724,542.1646,565.3443603515625,503.85467529296875,638.3701171875,580.4745483398438,0.7797908782958984
1544,988,653.7197,265.59042,617.3392333984375,223.36558532714844,690.1001586914062,307.81524658203125,0.5781954526901245
1544,993,741.9112,164.51334,701.9414672851562,123.35091400146484,781.8809204101562,205.67576599121094,0.5518324971199036
1545,988,645.90845,257.84317,608.5294799804688,213.4887237548828,683.2874145507812,302.1976318359375,0.49274441599845886
1545,993,743.8557,173.10269,703.7133178710938,132.63270568847656,783.998046875,213.57266235351562,0.7994498610496521
1546,988,636.6693,250.44049,599.0438232421875,204.48809814453125,674.2947387695312,296.39288330078125,0.5632714033126831
1546,993,746.9084,185.7338,706.2384643554688,145.3403778076172,787.5783081054688,226.127197265625,0.5283064246177673
1547,988,624.06555,241.06245,586.5285034179688,194.01089477539062,661.6026000976562,288.114013671875,0.38342389464378357
1547,993,745.8493,202.7316,706.515625,162.7445831298828,785.1829833984375,242.7186279296875,0.5300833582878113
1548,993,746.5265,223.712,706.3240356445312,183.44142150878906,786.7288818359375,263.9825744628906,0.4138299524784088
1549,998,617.68555,336.11508,579.0077514648438,297.3769836425781,656.3633422851562,374.8531799316406,0.737603485584259
1550,998,618.49963,314.42755,580.71337890625,277.6517028808594,656.2858276367188,351.20343017578125,0.8169237971305847
1550,951,740.89386,281.90573,702.9005126953125,242.8825225830078,778.88720703125,320.928955078125,0.5363508462905884
1551,998,622.6808,288.00253,584.7432250976562,249.6053009033203,660.6183471679688,326.3997802734375,0.8296694159507751
1552,998,625.84143,267.22125,588.0272827148438,227.56387329101562,663.655517578125,306.8786315917969,0.5717212557792664
1552,988,567.8518,180.69728,531.7672729492188,143.48736572265625,603.9363403320312,217.90719604492188,0.7092096209526062
1553,998,628.74255,251.96921,590.5242309570312,212.26010131835938,666.9609375,291.6783142089844,0.7301974892616272
1553,988,556.778,172.36526,519.6851806640625,135.14715576171875,593.870849609375,209.58338928222656,0.8209769129753113
1554,998,632.62445,240.93253,593.999267578125,201.74185180664062,671.2496337890625,280.1231994628906,0.8707970976829529
1554,988,549.56415,166.71518,512.2531127929688,129.0832977294922,586.8751831054688,204.3470458984375,0.8341673016548157
1555,998,636.17773,232.09879,597.5220336914062,193.8028564453125,674.83349609375,270.39471435546875,0.6298189759254456
1555,988,542.49725,163.8925,504.531005859375,126.45832824707031,580.4635009765625,201.32667541503906,0.8050826191902161
1556,998,640.0695,227.90878,600.81884765625,188.32334899902344,679.3201904296875,267.49420166015625,0.7368636727333069
1556,988,535.8534,162.44827,496.3771057128906,124.54175567626953,575.3296508789062,200.3547821044922,0.7884975671768188
1557,998,645.7962,224.80905,606.1861572265625,186.8193817138672,685.40625,262.7987365722656,0.8333166837692261
1557,988,533.4197,163.66792,493.15234375,125.73213958740234,573.6869506835938,201.6037139892578,0.7820633053779602
1557,1005,730.7527,536.94653,693.1190185546875,497.0818786621094,768.3862915039062,576.8111572265625,0.8163989782333374
1558,998,648.5448,221.50888,609.3809204101562,185.7720184326172,687.708740234375,257.2457580566406,0.8431349992752075
